inf_prop,diag_prop,i0,beta_measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,total_immunized
0.55,0.5,5.0,1.0,0.0,18.0,37.0,37.0,23.0,25.0,15.0,12.0,6.0,6.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0
0.55,0.5,5.0,1.0,0.0,14.0,48.0,24.0,26.0,26.0,18.0,17.0,8.0,14.0,7.0,6.0,6.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,459.0
0.55,0.5,5.0,1.0,0.0,23.0,54.0,37.0,22.0,18.0,7.0,12.0,6.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0
0.55,0.5,5.0,1.0,0.0,10.0,44.0,47.0,36.0,29.0,13.0,19.0,7.0,8.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0
0.55,0.5,5.0,1.0,0.0,26.0,31.0,32.0,34.0,29.0,9.0,8.0,8.0,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0
0.55,0.5,5.0,1.0,0.0,13.0,43.0,34.0,23.0,18.0,13.0,7.0,5.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0
0.55,0.5,5.0,1.0,0.0,25.0,53.0,26.0,18.0,19.0,12.0,9.0,6.0,5.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0
0.55,0.5,5.0,1.0,0.0,14.0,35.0,27.0,41.0,27.0,22.0,8.0,12.0,11.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,406.0
0.55,0.5,5.0,1.0,0.0,6.0,33.0,31.0,33.0,23.0,16.0,8.0,9.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0
0.55,0.5,5.0,1.0,0.0,21.0,34.0,35.0,27.0,18.0,17.0,4.0,2.0,5.0,6.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0
